timestamp,predictors,identifier,optimizer,layers,activations,dropouts,dimensions,length,nodes,loss,binary_accuracy,time,epochs
2021-01-06 08:19:31.749118,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pitcher - Shutouts per game']",O08D135314296583,adam,[3],['None'],[0],8,1,3,0.6931576728820801,0.5002025961875916,17.930603,240
2021-01-06 08:32:19.346220,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Odd versus ratio']",M08D117539284026,adam,"[17, 4]","['None', 'None']","[0, 0]",8,2,21,0.6897023320198059,0.5382901430130005,17.267087999999998,220
2021-01-06 08:40:52.775595,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Team - Win rate']",M08D116293035413,adam,"[5, 29]","['None', 'None']","[0, 0]",8,2,34,0.6931483149528503,0.5002025961875916,7.597248,100
2021-01-06 08:48:27.657645,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Fielding performance versus ratio']",M08D141196837998,adam,[31],['None'],[0],8,1,31,0.6931467652320862,0.5002025961875916,20.062456,280
2021-01-06 08:56:43.299268,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Average Fielding performance']",M08D131287083002,adam,[28],['None'],[0],8,1,28,0.6931511163711548,0.5012155771255493,12.701263,180
2021-01-06 09:06:05.970540,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Average age']",O08D116604030351,adam,[26],['None'],[0],8,1,26,0.6908136010169983,0.547406792640686,15.83428,240
2021-01-06 09:18:02.616183,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Batting side']",M08D115141186484,adam,"[7, 19]","['None', 'None']","[0, 0]",8,2,26,0.6909069418907166,0.5512560606002808,14.141181,200
2021-01-06 09:26:20.503470,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Win ratio']",M08D113997197867,adam,"[27, 4]","['None', 'selu']","[0, 0]",8,2,31,0.6931543350219727,0.5002025961875916,14.809099,200
2021-01-06 09:38:18.706313,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Team - Win rate']",O08D118995046018,adam,"[17, 6, 4]","['None', 'None', 'None']","[0, 0, 0]",8,3,27,0.6931574940681458,0.5002025961875916,14.871483,200
2021-01-06 09:50:38.706924,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Pitcher - Shutouts per game']",M08D128690142359,adam,"[17, 5]","['None', 'None']","[0, 0]",8,2,22,0.6907653212547302,0.5551053285598755,18.835165,260
2021-01-06 10:01:15.797985,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Average Batting performance']",M08D129725823856,adam,[22],['None'],[0],8,1,22,0.6931656002998352,0.5002025961875916,13.609679000000002,200
2021-01-06 10:20:13.058978,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pythagorean expectation versus ratio']",O08D159986751590,adam,[3],['None'],[0],8,1,3,0.6931524872779846,0.5002025961875916,11.082094999999999,160
2021-01-06 10:36:30.767683,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Score versus ratio']",M08D119134338715,adam,"[4, 5, 12]","['None', 'None', 'None']","[0, 0, 0]",8,3,21,0.6906771659851074,0.5429497361183167,21.221464,260
2021-01-06 10:46:30.643985,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Average age']",M08D114617649858,adam,[25],['None'],[0],8,1,25,0.6907249093055725,0.5366693735122681,13.384331,200
2021-01-06 11:01:08.532872,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Pitcher - Strikeouts per walk']",M08D132208865925,adam,[13],['None'],[0],8,1,13,0.6906883716583252,0.5502431392669678,20.880354999999998,280
2021-01-06 11:08:35.817691,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pitching performance versus ratio']",O08D150929394230,adam,"[19, 14, 1]","['None', 'None', 'None']","[0, 0, 0]",8,3,34,0.6931493878364563,0.5002025961875916,22.933646,300
2021-01-06 11:22:17.418534,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Fielding performance ratio']",O08D134835026422,adam,[15],['None'],[0],8,1,15,0.6931464672088623,0.5002025961875916,21.180912,280
2021-01-06 11:28:48.873307,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Batting performance ratio']",O08D133072408495,adam,"[33, 2]","['None', 'None']","[0, 0]",8,2,35,0.6908746361732483,0.5480145812034607,21.208065,300
2021-01-06 11:36:52.860958,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'League Diffrence']",M08D114411848292,adam,"[29, 3, 2]","['None', 'None', 'None']","[0, 0, 0]",8,3,34,0.6931792497634888,0.5002025961875916,13.24334,160
2021-01-06 11:51:43.739733,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pitcher - Win rate']",O08D121871739709,adam,"[9, 11]","['None', 'None']","[0, 0]",8,2,20,0.6932294368743896,0.5002025961875916,13.717194,180
2021-01-06 11:58:33.994007,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pitcher - Saves per game']",O08D129521227918,adam,[34],['None'],[0],8,1,34,0.6906561851501465,0.5522690415382385,19.563353,260
2021-01-06 12:12:02.319739,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pitching performance ratio']",O08D134916705312,adam,[17],['None'],[0],8,1,17,0.6931332349777222,0.518638551235199,23.948658,300
2021-01-06 12:20:17.918192,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Fielding performance ratio']",M08D128234605023,adam,[30],['None'],[0],8,1,30,0.6907972097396851,0.5540924072265625,7.527406,100
2021-01-06 12:34:12.134830,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Team - Pythagorean expectation']",M08D134867151174,adam,[17],['None'],[0],8,1,17,0.6902371048927307,0.5364667773246765,10.773972,160
2021-01-06 12:40:32.365687,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Batting performance versus ratio']",O08D148287038453,nadam,"[12, 1]","['elu', 'None']","[0, 0]",8,2,13,0.6931471228599548,0.4997974038124085,46.647691,300
2021-01-06 12:46:20.558779,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Pitcher - Pitching performance']",M08D134368192261,adam,[35],['None'],[0],8,1,35,0.6931569576263428,0.5002025961875916,16.534816,240
2021-01-06 12:57:18.493395,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Team - Season Performance']",O08D132019145722,adam,[23],['None'],[0],8,1,23,0.6931797862052917,0.5002025961875916,15.934534,240
2021-01-06 13:06:31.977403,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Pitcher - ERA']",M08D114963190296,adam,"[2, 32]","['None', 'None']","[0, 0]",8,2,34,0.6931484937667847,0.5002025961875916,11.756092,160
2021-01-06 13:13:19.803022,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Odd versus ratio']",O08D120812477277,adam,[33],['None'],[0],8,1,33,0.6901363730430603,0.5439627170562744,13.471820999999998,200
2021-01-06 13:34:03.014820,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Pitching performance versus ratio']",M08D141255704897,adam,"[2, 3]","['None', 'None']","[0, 0]",8,2,5,0.6912413239479065,0.5504456758499146,19.735111,280
2021-01-06 13:39:58.312263,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Average Fielding performance']",O08D138611792247,adam,"[22, 1]","['None', 'softplus']","[0, 0]",8,2,23,0.6931483149528503,0.5002025961875916,15.727179,220
2021-01-06 13:49:45.496669,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pitcher - Pitching performance']",O08D142357876276,adam,[26],['None'],[0],8,1,26,0.6914555430412292,0.5338330864906311,19.749698,300
2021-01-06 13:56:28.650890,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Pitcher - Homeruns per game']",O08D135065614549,adam,[33],['softplus'],[0],8,1,33,0.6931489109992981,0.5002025961875916,12.140643,180
2021-01-06 14:02:22.286389,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Win ratio']",O08D115637231006,adam,[35],['None'],[0],8,1,35,0.6931463479995728,0.5012155771255493,11.951172,180
2021-01-06 14:08:16.733822,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Pythagorean expectation versus ratio']",M08D148732797865,adam,[35],['selu'],[0],8,1,35,0.6931958794593811,0.5002025961875916,10.936496,160
2021-01-06 14:14:59.188525,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Batting performance versus ratio']",M08D139093017993,adam,"[33, 1]","['None', 'None']","[0, 0]",8,2,34,0.6907582283020021,0.5439627170562744,11.346832,160
2021-01-06 14:21:58.666139,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Visiting: Team - Pythagorean expectation']",O08D142945690886,adam,"[31, 3]","['None', 'selu']","[0, 0]",8,2,34,0.6931665539741516,0.5002025961875916,21.19301,300
2021-01-06 14:31:04.101011,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Manager - Win rate']",M08D118299550835,adam,[28],['None'],[0],8,1,28,0.6908811926841736,0.5322123169898987,21.513572,300
2021-01-06 14:39:11.621985,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Average Batting performance', 'Home: Odd ratio']",M08D113970712034,adam,[31],['None'],[0],8,1,31,0.6907439827919006,0.5397082567214966,21.903570000000002,300
2021-01-06 14:59:30.482631,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Score ratio']",M08D129010298168,adam,[3],['None'],[0],8,1,3,0.6908539533615112,0.5565235018730164,9.32143,120
2021-01-06 15:11:24.990006,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Throwing side']",M08D129950070573,rmsprop,"[15, 12]","['None', 'None']","[0, 0]",8,2,27,0.6996134519577026,0.5569286942481995,19.959859,180
2021-01-06 15:32:00.356017,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Pitcher - Shutouts per game']",O08D149574287895,adam,[3],['None'],[0],8,1,3,0.6908791065216064,0.5532820224761963,15.597712,180
2021-01-06 15:53:15.441531,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Average BMI']",M08D128658644154,adam,[2],['None'],[0],8,1,2,0.6907117962837219,0.5542950034141539,12.967478,140
2021-01-06 16:07:40.941161,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Odd versus ratio']",M08D131799275338,adam,"[5, 9, 18, 3]","['None', 'None', 'None', 'None']","[0, 0, 0, 0]",8,4,35,0.6899389624595642,0.5415316224098206,20.324804999999998,200
2021-01-06 16:21:48.078565,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Team - Win rate']",M08D130553026724,adam,[20],['None'],[0],8,1,20,0.6889062523841858,0.5397082567214966,8.684025,100
2021-01-06 16:30:05.715926,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Fielding performance versus ratio']",O08D165091824645,adam,[34],['None'],[0],8,1,34,0.6906387805938721,0.5555105209350586,18.641242,220
2021-01-06 16:38:57.581084,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Fielding performance versus ratio']",M08D155456829310,adam,"[25, 1]","['None', 'selu']","[0, 0]",8,2,26,0.6910774111747742,0.5364667773246765,16.943832,180
2021-01-06 16:48:22.846223,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Throwing side']",O08D132482723739,adam,"[30, 4]","['None', 'None']","[1, 0]",8,2,34,0.6907992362976074,0.5577390789985657,19.598742,240
2021-01-06 16:57:22.301804,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Average Fielding performance']",M08D145547074314,adam,[29],['None'],[0],8,1,29,0.6932520866394043,0.5002025961875916,12.496489,160
2021-01-06 17:14:40.763432,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Average age']",O08D130864021663,adam,"[11, 4]","['None', 'None']","[0, 0]",8,2,15,0.6908751130104065,0.5502431392669678,14.412939,200
2021-01-06 17:17:52.008040,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Batting side']",M08D129401177796,adam,[1],['selu'],[0],8,1,1,0.6907965540885925,0.5494327545166016,21.078029,280
2021-01-06 17:21:05.822701,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Pitcher - ERA']",O08D131376603218,adam,[1],['None'],[0],8,1,1,0.6913421750068665,0.5530794262886047,7.319527000000001,100
2021-01-06 17:30:33.659664,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Win ratio']",M08D128257189179,adam,"[21, 12]","['None', 'None']","[0, 0]",8,2,33,0.6910247802734375,0.5470016002655029,13.63771,180
2021-01-06 17:39:00.579124,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Team - Win rate']",O08D133255037330,rmsprop,"[29, 5]","['None', 'relu']","[3, 0]",8,2,34,0.6899703741073608,0.5372771620750427,18.786578,160
2021-01-06 17:46:48.254085,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Pitcher - Shutouts per game']",M08D142950133671,rmsprop,"[30, 1]","['None', 'None']","[0, 0]",8,2,31,0.6908023953437805,0.5465964078903198,30.98760900000001,280
2021-01-06 18:00:06.224900,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Odd ratio']",O08D129847079605,adam,[20],['elu'],[0],8,1,20,0.6908823847770691,0.5263370871543884,18.117333,240
2021-01-06 18:10:28.629727,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Average Batting performance']",M08D143985815168,adam,"[13, 17, 2, 2]","['None', 'None', 'None', 'None']","[0, 0, 0, 0]",8,4,34,0.6907264590263367,0.5555105209350586,15.265824,160
2021-01-06 18:20:21.490156,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Batting performance ratio']",M08D141095223535,adam,[29],['elu'],[0],8,1,29,0.6906745433807373,0.5540924072265625,14.958115,220
2021-01-06 18:27:58.035545,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Pythagorean expectation versus ratio']",O08D174246742902,adam,"[24, 3, 1]","['None', 'None', 'None']","[0, 0, 0]",8,3,28,0.6895427703857422,0.5425445437431335,13.337751999999998,180
2021-01-06 18:33:46.051255,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Score versus ratio']",O08D137278425180,adam,[35],['None'],[0],8,1,35,0.6899794936180115,0.5455834865570068,9.265538,140
2021-01-06 18:45:21.583635,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Score versus ratio']",M08D133394330027,adam,[25],['selu'],[0],8,1,25,0.690450131893158,0.5407212376594543,16.424677,240
2021-01-06 18:48:25.973035,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Average age']",M08D128877641170,adam,[1],['relu'],[0],8,1,1,0.6908960342407227,0.5504456758499146,6.819664,100
2021-01-06 18:54:55.035943,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Win versus ratio']",M08D131838121226,adam,[35],['selu'],[0],8,1,35,0.6899125576019287,0.5445705056190491,13.302236,200
2021-01-06 19:03:58.893524,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Home: Pitcher - Strikeouts per walk']",M08D146468857237,adam,"[3, 32]","['None', 'None']","[0, 0]",8,2,35,0.6906732320785522,0.5530794262886047,16.176294000000002,200
2021-01-06 19:17:25.119887,"['Home: Pythagorean expectation ratio', 'Home: Team - Season Performance', 'Home: Pitcher - Homeruns per game', 'Home: Pitcher - Win rate', 'Visiting: Average BMI', 'Visiting: Pitcher - Strikeouts per walk', 'Visiting: Pitching performance versus ratio', 'Visiting: Pythagorean expectation ratio']",O08D155662678341,adam,"[8, 2, 21, 1]","['softplus', 'elu', 'None', 'None']","[0, 0, 0, 0]",8,4,32,0.6910526156425476,0.5241085886955261,37.823421,260
